29271a29d3d6495505bcd1bcf8a9713db0451628bbb9dc0cfa2725573c65f983,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,165,126.92,Exceeds cut-off,Internet is running normally.
4875117a8a9df34eacb6e94ee84aaf3a9856e1847b8b6ac140a1478b8466ac17,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,122,93.85,Within cut-off,Internet is running normally.
eab53e6098380430d27a53909e668155c7a383f5fa4c41068f7b323d143b9185,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,170,130.77,Exceeds cut-off,Internet is running normally.
151e8a53ec65a72d3d6c75e207817c8e61422bca36f9b7c6157b80831b2a83ae,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,279,214.62,Exceeds cut-off,Internet is running normally.
61187e9cd14e827f59ce32895adb1d63644475a701687d8d7bc219cfcc12c943,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,114,87.69,Within cut-off,Internet is running normally.
df5cc9f86ea235a93e339abcb23426a9b21db24fb7746e6e19c04182f13cd4d2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,141,108.46,Exceeds cut-off,Internet is running normally.
92249940cd163574cd9a34c44cf60d0874765e5fe62299923c87737f21ec395f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,170,130.77,Exceeds cut-off,Internet is running normally.
661821de64361a8700bb0d42d9e8e1f40687ccbdd7844fb779f5427c5516afd6,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,132,101.54,Exceeds cut-off,Internet is running normally.
d845034ab645e75c81a29be6201280c6dae62865a769762fae22bba5b9d47104,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,121,93.08,Within cut-off,Internet is running normally.
d2c65b79aa54292c0c7fb51458a1437941827e3ce0ef8a79392c5e222781f684,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,148,113.85,Exceeds cut-off,Internet is running normally.
434b62be7b3baec383c3815415e45bbbcd14d6d9f8d15e5177449c35c0604ca3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,145,111.54,Exceeds cut-off,Internet is running normally.
90c1491385df74c99a3c5e028104c298394a489ccb009202b0f23089d514269d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,346,266.15,Exceeds cut-off,Internet is running normally.
babd1a6d4d1910c3e88e0ca29ef0066a47a904806656272036fe40da56a058ff,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,117,90,Within cut-off,Internet is running normally.
a0d36cfe0fc655e828e4d61a6a3fb25919f87c0b84aebdd9f78e046387de7f15,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,125,96.15,Within cut-off,Internet is running normally.
186ea6a7f1cf728f19ad9cf94a085cf33cf8a8f20b014a7a2ae33eecd204044a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,140,107.69,Exceeds cut-off,Internet is running normally.
e0295600387e45ba8cea7c2d20be5df5221f8a33e41911f5e1ba52262ec61991,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,197,151.54,Exceeds cut-off,Internet is running normally.
d13b64a892c2d7c200d1d7c2866f15818d9625da73838da6ddbffb90224c5fcc,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,155,119.23,Exceeds cut-off,Internet is running normally.
13ff660dfd83844f54a4d4af5bc2033683b1ad65d085da06ff629b57b981dc6e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,129,99.23,Within cut-off,Internet is running normally.
4bb21a67209d736e1d36b7d8da9521a2cb669ed50ee72bb6e09b4d7cafccabdd,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,111,85.38,Within cut-off,Internet is running normally.
8039f3137e0fb0acb380daa50bab5fc4c69e2299e5ec05babdfc071f678545c4,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,129,99.23,Within cut-off,Internet is running normally.
77b2bd8370fe487e51a31a0e27a5e4da8eb9b4885963a35ee8f779542221d467,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,121,93.08,Within cut-off,Internet is running normally.
b356bcb5d4201ec03083e792b1e0477a6194a82a104a8fedd42352629e0d56ec,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,129,99.23,Within cut-off,Internet is running normally.
b5ab0d8bb2ab8d70223b27bc57df7088360d22ea1d32adcb42a3545c6998b3ca,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,137,105.38,Exceeds cut-off,Internet is running normally.
dae45d3f5424d099e0e317489df183c8816dacc616b66974eb803a7fedb09c24,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,118,90.77,Within cut-off,Internet is running normally.
46613bd18a59fc1a0b4034f28850e2237a5e8425adfb5e37dd8d169afd363790,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,1387,1066.92,Exceeds cut-off,Internet is running normally.
3d249962a02c6eecd94bbe0f062a31b765606d23bdce12c090cb42bc90398b4e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,108,83.08,Within cut-off,Internet is running normally.
3a698d251b3e6e7e7347379b234575c083491cb525acaa9d044cfaf07fd8089a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,TRUE,Normal,3,1,130,211,162.31,Exceeds cut-off,Internet is running normally.
ee93df533da7e0b5cce597faefe076261ad34a53bb2d8577cb592a0fdc1a1740,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,161r7RpfkYDraapBTibqnHXvBj5FGATuRo1SRY,wikipedia,FALSE,Normal,3,1,130,118,90.77,Within cut-off,Internet is running normally.
