22c9f29fdd1b0351c2b2d307ee80238d17dd328ff72e21bc2c842565675a7e28,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,3,6,470,237,50.43,Within cut-off,Internet is running normally.
ccca6c329c8332b77a4868953f78084f1ee376da9d02ac4713de6b05e4f9ec29,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1173,53.32,Within cut-off,Internet is running normally.
0d780ad0df1575350334c5e566cf077349c4a1d490350475bd3d9972d9330fe3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1353,61.5,Within cut-off,Internet is running normally.
8c04e0838f05616d21fc912d64d5976b22e2c2bb9ee255add7d18db030e283f2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,286,19.72,Within cut-off,Internet is running normally.
137aa5b11116122fc271c45f1c2793db3eb372818365d57a779ddc1fd4b4d4e9,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,314,21.66,Within cut-off,Internet is running normally.
2decebe51d2e95fb487bfe20fac87bc45df34c601903c2ca574344f5ba2d61cc,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1184,53.82,Within cut-off,Internet is running normally.
ee8d1601769946a7ce47357c75e9f56e962540fd08724fde582a21bade0070ea,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,287,19.79,Within cut-off,Internet is running normally.
ee6ce970dfb8128dfb08b86bf632ea42e9e26e971f880c62909cc845100d492e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1287,257.4,Exceeds cut-off,Internet is running normally.
5c6ba5f97100068448b46fd98ceabfd751c6d08addf1f5ad5cb25f6a05bbf1f1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1315,263.0,Exceeds cut-off,Internet is running normally.
b344ebcb17ac0f1a2fe560b6a72faf98b5e0781036d3a60aa7d6889f5000fac0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1256,251.2,Exceeds cut-off,Internet is running normally.
f7963710385354631e6417ff9df8c09ac381da1b9d7d3ba81debebbbb04fd45d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,239,23.9,Within cut-off,Internet is running normally.
