42755cf0dfe71fd3eda47fade8a5624ea3b6a5a3d79f4c2bf4797a0d4a7e5569,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,352,29.33,Within cut-off,Internet is running normally.
5e06183f3df679ae76878c5fdf516d045618865c079da0fe1cf6c5d716130074,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,321,42.8,Within cut-off,Internet is running normally.
1915eb455295752a0b1fcddc4ccf618a953d62b4581a8338d7ff8f7740e0dfd9,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,251,33.47,Within cut-off,Internet is running normally.
74bd92fb677cefd55c09cffececd03a298f0f8884ebe95fd3d55ca882824402f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,455,91.0,Within cut-off,Internet is running normally.
feda1a3a9e2e481d60f9be1db9325c9adda991472a7bc6af3c1ebbf630a35cae,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,2,1,500,876,175.2,Exceeds cut-off,Internet is running normally.
a83e1ab8e5c026d39137ca424fc03406d374f1c25b469d83cbbcc6ffd50ccfbc,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,330,66.0,Within cut-off,Internet is running normally.
af4717ab5da42b3d039f71fa5e3031613d2041404f36103774aa95e3322e786f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,320,64.0,Within cut-off,Internet is running normally.
5a9f9e231147e6b27e81c7721d11d583aab1345e0624a4a1fc857747098973de,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,626,107.93,Exceeds cut-off,Internet is running normally.
3d465a609ebeae18e3964b94c77a1ac4c054aaee63a9afe8af6b40be6a8a259f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,376,31.33,Within cut-off,Internet is running normally.
c4ede2cc943b88eb5fb9e0d26707698e9f94c4617e372f623a574cd89afc9a78,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,746,128.62,Exceeds cut-off,Internet is running normally.
1f87766637248712bad1a5fde39f3da5e2efd31d107c4351fa6188eb1f3b011c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,241,32.13,Within cut-off,Internet is running normally.
42a53ba84bcbea394be78aa93759bb32b6bb6ef9de4a1153e240e61fc54f316a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,370,30.83,Within cut-off,Internet is running normally.
75b4e4e08036a5461793ade78505a11ef023b1d81c5afc640e2bea1f6aba0ad9,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,237,31.6,Within cut-off,Internet is running normally.
4b3c14c18a8e15f24615ae1b89555a82188d33e6eb76aee41377eec31d5771ad,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,378,75.6,Within cut-off,Internet is running normally.
89436df1ae1108f083609503a4f2830b5b3aa03fc26939ed3993ae0c56b73888,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,442,88.4,Within cut-off,Internet is running normally.
816e4d395cf4f3d829eeadcde2a420f40b890cd94ce8c2874370c099af13ac67,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,321,64.2,Within cut-off,Internet is running normally.
dffb7448835cf9241daa72888eb9a8cc136152c40d52c035b6b4d5d001c95349,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,304,60.8,Within cut-off,Internet is running normally.
545cf18de45d9c8574b826d85d992d8e2e8fe5e515ba6b5001d7f052ea42c754,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,694,119.66,Exceeds cut-off,Internet is running normally.
fe1d45c612fbc7310356887922c7f4ae694aa7557654540460d41251f70a03a2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,665,114.66,Exceeds cut-off,Internet is running normally.
14a50cd5396020ebfd75bf7a3bb658f74942d44299a8eb3f67066a3f7df72fc9,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,358,29.83,Within cut-off,Internet is running normally.
e5cd565a4a821c138c81ef58f6a22758bbc8942c6dcf54f77d1f24dcd55dd32c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,253,33.73,Within cut-off,Internet is running normally.
47540c28da6763463efe2afe1277bc40c2b62b1c146ac6a4382ad8dad3497ddf,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,447,37.25,Within cut-off,Internet is running normally.
eccb295ce9babc0f1293de75e2ab887e2f88836ad57fb6fbf6a9f842fabf455e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,242,32.27,Within cut-off,Internet is running normally.
3c8ee0ab0d860a40fbbb8df05ea08bf9dc70ec60c0105ef9af86b7058ac782be,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,375,75.0,Within cut-off,Internet is running normally.
90072aa8d6ba022c8771c2cb8e8be0356467eebed5d86ed0b37dcf297ceeb8b9,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,349,69.8,Within cut-off,Internet is running normally.
fd2defe783bd87cf0b3a0c4acf43aa7558d7458351830f1554680f02560f01fb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,307,61.4,Within cut-off,Internet is running normally.
8d853a3b5dbc7eb9308da3115681d4ca6edc9c5ef8c800c71f9055d50390e38e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,319,63.8,Within cut-off,Internet is running normally.
7a57b4889f10936ae67dde7c2417c857968f68983599933c8addca670aea19f8,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,691,119.14,Exceeds cut-off,Internet is running normally.
625910505367b2ad51e0c1fa89942e6da1a9bc90c1954f2c6c19f461d5ba7bda,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,609,105.0,Exceeds cut-off,Internet is running normally.
f51d35a8713203cb97ffb7711efca5262b1f4f796ff5e617f8520c1361fba901,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,446,37.17,Within cut-off,Internet is running normally.
6412fd8fda25c54aeafe6e69c954edcc542ce306a50e52a9b75aa574eee24a47,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,286,38.13,Within cut-off,Internet is running normally.
4b23dccb0f134dd6d99278256a36d82475266b8830d4e23a27a60d0a658aed2b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,388,32.33,Within cut-off,Internet is running normally.
fc9eb411e1ae4243d21324c1a3f794481d98adb87825b46c62e4148475f2de4a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG,google,false,Normal,2,5,750,247,32.93,Within cut-off,Internet is running normally.
4d7c61a63db81cf9d0326772fec32f1fdd9c0dd9d4a321d16da48992f90b168e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,405,81.0,Within cut-off,Internet is running normally.
