494e1af310a97467609f8b127b8025acd75314634a7990bcef4c65121e54d498,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,385,77.0,Within cut-off,Internet is running normally.
1216d3fec15e7d451a3edc9c709f1e3949104a29f76968b90cf0d6f61d1f18e8,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,327,65.4,Within cut-off,Internet is running normally.
311568a814f1caebc161b2617264c471bc508de2ea7742a4c71991dd4927a81a,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,2,1,500,482,96.4,Within cut-off,Internet is running normally.
7ff08a35ca225ef349e766d779830dc67e063f68d5d2017c0e59bb51b18b87d1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,false,Normal,2,3,580,514,88.62,Within cut-off,Internet is running normally.
9ebd0297045b39745ec00f96e827552d32d32770f5599fa8b1c503025eff31dd,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,2,2,500,306,61.2,Within cut-off,Internet is running normally.
48cee818c13a401ea832bc804305828cb47f8c55e7e604890206f8ac72b1ef7c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,375,31.25,Within cut-off,Internet is running normally.
7295ba8b8d73fc91dec0ce251586595246520cbeaf2b2074d59c42b485b9767b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,2,5,750,460,61.33,Within cut-off,Internet is running normally.
ef86bd617bb6cc64a0eed2a0803b8fc4a640a0e069704f1fa012c40aaba17b94,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,2,3,580,722,124.48,Exceeds cut-off,Internet is running normally.
7b1e125530bba48cab2c6c0036caddc23082c78f8b1a466c88250d6484abeb9b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,2,6,470,264,56.17,Within cut-off,Internet is running normally.
d4140d9b34d5a374837b7abd0f462fd614682f25093241ced7e3764da0797dff,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,2,4,1200,569,47.42,Within cut-off,Internet is running normally.
4ae1042b3ad812ea94d5e0c99766790cceed998a39c7a68d24f5b505c8cca4ca,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,2,5,750,208,27.73,Within cut-off,Internet is running normally.
45e15b0449436a039a8146f0e7cd796444a2ae56ca9c0b56aa7b09e607116999,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,2,6,470,246,52.34,Within cut-off,Internet is running normally.
e60f24e6173b7b25940f91c62c14be62a18c0d28bcc9cadf86e82894c127b7ea,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,2,7,2200,1924,87.45,Within cut-off,Internet is running normally.
