b0b0bbfbb0a080ab410b33741112030ce0c82ea08778b38992ce9d130ac4c1a8,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55700,11140.0,Exceeds cut-off,Internet is running normally.
79438c5155698c11e9c643c1521567c00fc4bd3ebfab7bfa75154494005b6a31,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55701,11140.2,Exceeds cut-off,Internet is running normally.
f87ef29bed7a0a478e7bc3eacd9e9ff613d8df0458eb527d7c265f1c7d24845d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55714,11142.8,Exceeds cut-off,Internet is running normally.
fba8ff5ed9432334a48cee87ffa3ce95ec88167e500beb8b0e74a507292a4a86,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55719,11143.8,Exceeds cut-off,Internet is running normally.
0e816a8576a593297cccc787ac64e01170e0e7387111c10b99a61ed7cec7f7b3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55831,11166.2,Exceeds cut-off,Internet is running normally.
855fbcaac67741e16b45609411e66c825e9b825bac048036c751ca4884dd13bd,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55741,11148.2,Exceeds cut-off,Internet is running normally.
79f9500d6f2b14924306050c1c50c7538c3912b7382cdcbac3ff29a15b12be29,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55753,11150.6,Exceeds cut-off,Internet is running normally.
0f3539871487fd1d431dc53d1507e7bfb58502cf9c5c44eae1092649b5990abd,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,51169,10233.8,Exceeds cut-off,Internet is running normally.
66e0d3288e748bc6edb6947b7179f36b5dfc4b0d098ca89d7b5526ee7537560d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55761,11152.2,Exceeds cut-off,Internet is running normally.
9926c78445bfff437258c65ea57749097d5df400ae27f2494f2e1a52e64b5768,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,3,2,500,55740,11148.0,Exceeds cut-off,Internet is running normally.
