7bc305fa1f966f55f3cc22d0467a2d57d6c576f7a054f3bf26d465663d647666,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,3705,741.0,Exceeds cut-off
125dcbb123e1fac9b5fad306d363be9d5ddd33cc09811ff70f30f64d8c3e8d61,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,1,10,1000,233,23.3,Within cut-off
1356a701aba0b0617fd8aef93cf6739d84afb2ab940b12e2344622608eed92b9,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,1,1,350,514,146.86,Exceeds cut-off
656a996934c118d61b2cd8cf7032637a41bf09327134cf02124c3eedff31a186,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,1,2,340,656,192.94,Exceeds cut-off
87826c789b2d407c67947e1f01ec63898b20dc0496b691521f139e18254e5853,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,1,3,380,819,215.53,Exceeds cut-off
d1b47f56d1aa222a0981d12907dac1bb3052b3605d896fee0fba45f60ea12c74,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,1,4,1200,366,30.5,Within cut-off
4cfaa2f71c8fe20408935297f955f7c6d91cdc4a8ab83333eb206f2cc700fa2b,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,1,5,750,226,30.13,Within cut-off
0a760238c586ef5def4e8ab797ab9f5faf211411cefde7feed29f73711c3bbf0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,1,6,470,261,55.53,Within cut-off
c2a2d6ff6e4bdb6793f490aca351da40978947922cb6eb8d63f1abb5350d4be3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,1,7,2200,1437,65.32,Within cut-off
876a470425e6b09a3c896fdb14d265eac546531995f030b88bf40825c0913d29,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,1,8,1450,291,20.07,Within cut-off
f21de154143864b4f2f26fb5776a1ba02c2f9b7b22bd0bc2942d7e87734ca829,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,2633,526.6,Exceeds cut-off
46159ce1f3f52f6659329e3b0075a5dd48ca3b91854bbb1189565e55b92e3f64,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,1,10,1000,334,33.4,Within cut-off
76144f49dc3fdb292691cd21a9133b01b98af70ce7aad8390074afa0b36854bc,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,1,1,350,436,124.57,Exceeds cut-off
a6169997ebaa93ac1fd45b35ac972a354dbf0ecda4ffca5eb7b01a7824c6d750,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,true,Normal,1,2,340,2213,650.88,Exceeds cut-off
8a6e8859ddf4b70637e630cb8aadd5e348e78f9075f01c4bf25439ae3071cd4e,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,1,3,380,658,173.16,Exceeds cut-off
50044b218a63ee347d1e32e4960058401cecd3d91d5e72759ef179d91ed13cfb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,1,4,1200,374,31.17,Within cut-off
00af27c7077c322675ad82c7053311db755772d2d6ef9ce1f4b1d98b161fc212,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,1,5,750,229,30.53,Within cut-off
3eac24d86da270f01a95ac7f144ec3dcfab8d09ccdd7cf080f0b1fc2db69669c,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,1,6,470,248,52.77,Within cut-off
89470e684f54e6ea2bc1beaf6a7c14080480441a9ba2245eb9fb6457268b62e1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,1,7,2200,1652,75.09,Within cut-off
25b20f6c60d2b9982b1374a9d4617534232453d9c25cd3deea65c8a8c00df4ff,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,1,8,1450,662,45.66,Within cut-off
fc9a74b387b7cec46ded2e58dd51ded3d58900f5da8ebda50f9ad6e98a7a93d1,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,11687,2337.4,Exceeds cut-off
6c0c738403eb39db1045677e26b4a980dc182b4994a61b5e550677f50a6c47e7,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,1,10,1000,1215,121.5,Exceeds cut-off
2e2f36e4cd0ddf1695326b94c41051e231640e634130a9329a6cd73ece6656f4,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,true,Normal,1,1,350,643,183.71,Exceeds cut-off
