http://blockchainresearchgroup.azurewebsites.net/  ,Yes,351,1,2020-03-31T14:13:29.528
http://sla-cloudservice.azurewebsites.net/,Yes,330,1,2020-03-31T14:13:30.842
https://google.com,Yes,720,1,2020-03-31T14:13:33.008
https://paypal.com  ,Yes,2460,1,2020-03-31T14:13:38.576
http://bing.com/  ,Yes,794,1,2020-03-31T14:13:41.674
http://example.com/  ,Yes,281,1,2020-03-31T14:13:45.432
https://ebay.co.uk/  ,Yes,1237,1,2020-03-31T14:13:47.004
http://google.co.uk/  ,Yes,580,1,2020-03-31T14:13:49.426
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,385,2,2020-03-31T14:14:00.579
http://sla-cloudservice.azurewebsites.net/,Yes,362,2,2020-03-31T14:14:01.355
https://google.com,Yes,539,2,2020-03-31T14:14:03.528
https://paypal.com  ,Yes,2194,2,2020-03-31T14:14:04.415
http://bing.com/  ,Yes,1520,2,2020-03-31T14:14:07.202
http://example.com/  ,Yes,262,2,2020-03-31T14:14:11.898
https://ebay.co.uk/  ,Yes,1038,2,2020-03-31T14:14:16.040
http://google.co.uk/  ,Yes,518,2,2020-03-31T14:14:17.749
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,359,3,2020-03-31T14:14:28.648
http://sla-cloudservice.azurewebsites.net/,Yes,475,3,2020-03-31T14:14:29.363
https://google.com,Yes,569,3,2020-03-31T14:14:31.761
https://paypal.com  ,Yes,2564,3,2020-03-31T14:14:33.001
http://bing.com/  ,Yes,687,3,2020-03-31T14:14:36.154
http://example.com/  ,Yes,1673,3,2020-03-31T14:14:39.570
https://ebay.co.uk/  ,Yes,1153,3,2020-03-31T14:14:42.168
http://google.co.uk/  ,Yes,444,3,2020-03-31T14:14:43.934
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,3324,4,2020-03-31T14:14:54.921
http://sla-cloudservice.azurewebsites.net/,Yes,332,4,2020-03-31T14:14:58.623
https://google.com,Yes,538,4,2020-03-31T14:15:00.408
https://paypal.com  ,Yes,2830,4,2020-03-31T14:15:01.168
http://bing.com/  ,Yes,695,4,2020-03-31T14:15:04.613
http://example.com/  ,Yes,230,4,2020-03-31T14:15:07.352
https://ebay.co.uk/  ,Yes,1332,4,2020-03-31T14:15:08.465
http://google.co.uk/  ,Yes,506,4,2020-03-31T14:15:10.429
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,323,5,2020-03-31T14:15:21.336
http://sla-cloudservice.azurewebsites.net/,Yes,321,5,2020-03-31T14:15:21.960
https://google.com,Yes,741,5,2020-03-31T14:15:23.647
https://paypal.com  ,Yes,2750,5,2020-03-31T14:15:24.779
http://bing.com/  ,Yes,689,5,2020-03-31T14:15:28.109
http://example.com/  ,Yes,260,5,2020-03-31T14:15:30.934
https://ebay.co.uk/  ,Yes,1171,5,2020-03-31T14:15:32.102
http://google.co.uk/  ,Yes,496,5,2020-03-31T14:15:33.918
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,341,6,2020-03-31T14:15:44.735
http://sla-cloudservice.azurewebsites.net/,Yes,381,6,2020-03-31T14:15:45.395
https://google.com,Yes,815,6,2020-03-31T14:15:47.616
https://paypal.com  ,Yes,3212,6,2020-03-31T14:15:48.774
http://bing.com/  ,Yes,969,6,2020-03-31T14:15:53.900
http://example.com/  ,Yes,287,6,2020-03-31T14:15:56.814
https://ebay.co.uk/  ,Yes,1104,6,2020-03-31T14:15:58.048
http://google.co.uk/  ,Yes,517,6,2020-03-31T14:15:59.761
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,340,7,2020-03-31T14:16:10.622
http://sla-cloudservice.azurewebsites.net/,Yes,326,7,2020-03-31T14:16:11.274
https://google.com,Yes,512,7,2020-03-31T14:16:13.115
https://paypal.com  ,Yes,2125,7,2020-03-31T14:16:14.016
http://bing.com/  ,Yes,714,7,2020-03-31T14:16:16.755
http://example.com/  ,Yes,267,7,2020-03-31T14:16:19.610
https://ebay.co.uk/  ,Yes,1206,7,2020-03-31T14:16:20.794
http://google.co.uk/  ,Yes,564,7,2020-03-31T14:16:22.768
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,314,8,2020-03-31T14:16:33.673
http://sla-cloudservice.azurewebsites.net/,Yes,325,8,2020-03-31T14:16:34.488
https://google.com,Yes,535,8,2020-03-31T14:16:38.478
https://paypal.com  ,Yes,2158,8,2020-03-31T14:16:39.481
http://bing.com/  ,Yes,640,8,2020-03-31T14:16:42.207
http://example.com/  ,Yes,258,8,2020-03-31T14:16:44.785
https://ebay.co.uk/  ,Yes,2046,8,2020-03-31T14:16:45.983
http://google.co.uk/  ,Yes,559,8,2020-03-31T14:16:48.994
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,327,9,2020-03-31T14:16:59.877
http://sla-cloudservice.azurewebsites.net/,Yes,341,9,2020-03-31T14:17:00.543
https://google.com,Yes,565,9,2020-03-31T14:17:02.777
https://paypal.com  ,Yes,1952,9,2020-03-31T14:17:03.834
http://bing.com/  ,Yes,1016,9,2020-03-31T14:17:06.453
http://example.com/  ,Yes,335,9,2020-03-31T14:17:09.851
https://ebay.co.uk/  ,Yes,1568,9,2020-03-31T14:17:11.203
http://google.co.uk/  ,Yes,675,9,2020-03-31T14:17:13.416
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,331,10,2020-03-31T14:17:24.798
http://sla-cloudservice.azurewebsites.net/,Yes,377,10,2020-03-31T14:17:25.458
https://google.com,Yes,497,10,2020-03-31T14:17:27.276
https://paypal.com  ,Yes,2132,10,2020-03-31T14:17:28.088
http://bing.com/  ,Yes,673,10,2020-03-31T14:17:30.782
http://example.com/  ,Yes,271,10,2020-03-31T14:17:33.635
https://ebay.co.uk/  ,Yes,1108,10,2020-03-31T14:17:34.778
http://google.co.uk/  ,Yes,463,10,2020-03-31T14:17:36.529
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,373,11,2020-03-31T14:17:47.445
http://sla-cloudservice.azurewebsites.net/,Yes,323,11,2020-03-31T14:17:48.109
https://google.com,Yes,766,11,2020-03-31T14:17:49.878
https://paypal.com  ,Yes,3223,11,2020-03-31T14:17:50.975
http://bing.com/  ,Yes,715,11,2020-03-31T14:17:54.923
http://example.com/  ,Yes,1664,11,2020-03-31T14:17:57.865
https://ebay.co.uk/  ,Yes,1197,11,2020-03-31T14:18:00.466
http://google.co.uk/  ,Yes,661,11,2020-03-31T14:18:02.305
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,326,12,2020-03-31T14:18:13.272
http://sla-cloudservice.azurewebsites.net/,Yes,366,12,2020-03-31T14:18:13.958
https://google.com,Yes,661,12,2020-03-31T14:18:16.070
https://paypal.com  ,Yes,1781,12,2020-03-31T14:18:17.099
http://bing.com/  ,Yes,2541,12,2020-03-31T14:18:19.449
http://example.com/  ,Yes,269,12,2020-03-31T14:18:24.087
https://ebay.co.uk/  ,Yes,1069,12,2020-03-31T14:18:25.256
http://google.co.uk/  ,Yes,590,12,2020-03-31T14:18:26.947
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,370,13,2020-03-31T14:18:37.882
http://sla-cloudservice.azurewebsites.net/,Yes,314,13,2020-03-31T14:18:38.554
https://google.com,Yes,599,13,2020-03-31T14:18:40.457
https://paypal.com  ,Yes,1771,13,2020-03-31T14:18:41.468
http://bing.com/  ,Yes,778,13,2020-03-31T14:18:43.800
http://example.com/  ,Yes,238,13,2020-03-31T14:18:46.846
https://ebay.co.uk/  ,Yes,1211,13,2020-03-31T14:18:48.036
http://google.co.uk/  ,Yes,598,13,2020-03-31T14:18:49.918
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,354,14,2020-03-31T14:19:01.285
http://sla-cloudservice.azurewebsites.net/,Yes,380,14,2020-03-31T14:19:02.188
https://google.com,Yes,517,14,2020-03-31T14:19:04.321
https://paypal.com  ,Yes,1792,14,2020-03-31T14:19:05.201
http://bing.com/  ,Yes,677,14,2020-03-31T14:19:07.564
http://example.com/  ,Yes,245,14,2020-03-31T14:19:10.846
https://ebay.co.uk/  ,Yes,1149,14,2020-03-31T14:19:15.157
http://google.co.uk/  ,Yes,521,14,2020-03-31T14:19:17.296
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,345,15,2020-03-31T14:19:28.136
http://sla-cloudservice.azurewebsites.net/,Yes,393,15,2020-03-31T14:19:28.811
https://google.com,Yes,491,15,2020-03-31T14:19:31.345
https://paypal.com  ,Yes,2481,15,2020-03-31T14:19:32.059
http://bing.com/  ,Yes,1144,15,2020-03-31T14:19:36.131
http://example.com/  ,Yes,274,15,2020-03-31T14:19:39.717
https://ebay.co.uk/  ,Yes,1234,15,2020-03-31T14:19:44.090
http://google.co.uk/  ,Yes,477,15,2020-03-31T14:19:45.942
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,709,16,2020-03-31T14:19:56.764
http://sla-cloudservice.azurewebsites.net/,Yes,325,16,2020-03-31T14:19:57.816
https://google.com,Yes,497,16,2020-03-31T14:19:59.531
https://paypal.com  ,Yes,1837,16,2020-03-31T14:20:00.339
http://bing.com/  ,Yes,647,16,2020-03-31T14:20:02.724
http://example.com/  ,Yes,277,16,2020-03-31T14:20:05.771
https://ebay.co.uk/  ,Yes,1209,16,2020-03-31T14:20:07.048
http://google.co.uk/  ,Yes,689,16,2020-03-31T14:20:08.937
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,337,17,2020-03-31T14:20:20.365
http://sla-cloudservice.azurewebsites.net/,Yes,309,17,2020-03-31T14:20:20.998
https://google.com,Yes,502,17,2020-03-31T14:20:22.716
https://paypal.com  ,Yes,2057,17,2020-03-31T14:20:23.443
http://bing.com/  ,Yes,727,17,2020-03-31T14:20:26.201
http://example.com/  ,Yes,287,17,2020-03-31T14:20:32.246
https://ebay.co.uk/  ,Yes,1152,17,2020-03-31T14:20:33.462
http://google.co.uk/  ,Yes,514,17,2020-03-31T14:20:35.304
http://blockchainresearchgroup.azurewebsites.net/  ,Yes,332,18,2020-03-31T14:20:46.187
http://sla-cloudservice.azurewebsites.net/,Yes,316,18,2020-03-31T14:20:46.804
https://google.com,Yes,551,18,2020-03-31T14:20:49.097
https://paypal.com  ,Yes,2866,18,2020-03-31T14:20:49.873
http://bing.com/  ,Yes,2442,18,2020-03-31T14:20:53.367
http://example.com/  ,Yes,2070,18,2020-03-31T14:21:01.402
